id,x_e_out [-]
15841,0.005877692170483224
15842,0.006028569029641297
15843,0.06063760785067367
15844,-0.033846742326609495
15847,-0.16610040410533214
15849,0.019048206338648233
15850,0.02451245835730507
15862,0.004068747256849544
15863,0.00888019040722719
15864,0.11320935168349938
15866,-0.09089926805127449
15870,0.02095269658394122
15877,0.041050240864088816
15878,-0.0782517442740802
15880,-0.006772296288541351
15881,-0.07867628006470198
15883,0.0768045974381215
15886,0.09533297990052307
15887,0.04239392893869489
15888,0.028065968833515628
15890,-0.10247529202591081
15891,0.06581545682503608
15892,-0.11429804424870703
15897,0.0363554515902712
15913,-0.0918850547256035
15914,0.06776886435509426
15916,0.09985119209288586
15919,0.08468154607871178
15921,-0.005828423449779408
15923,0.08152640313221583
15926,0.15524982723671338
15931,-0.0402368004520901
15937,0.02822667979964008
15939,-0.08418479407548257
15940,0.0031456647012434637
15942,0.027987142750316628
15943,-0.06431891846002384
15946,-0.08544082038102073
15947,0.05531881909595148
15950,-0.09417630355599055
15951,0.04457687349603823
15952,0.0691855903818702
15957,0.08839922857356812
15958,-0.011290225438434356
15963,-0.07620406270317352
15966,-0.10241583863022953
15967,-0.03893955892070873
15968,0.024146817228605084
15969,-0.08277659891989288
15971,-0.02527830647851329
15974,-0.06498357749843306
15975,-0.0771730062724561
15977,-0.056967418908309066
15979,-0.03267640293946404
15980,-0.05479458409727016
15984,-0.11318834101635065
15987,-0.14136689305536493
15988,0.07206376020181068
15989,0.054951333147401825
15990,-0.04700490940586221
15992,0.11823681694324001
15994,0.013713777696311798
15998,-0.04214761596062604
15999,-0.00856752621923953
16002,-0.10976518625810522
16003,-0.1659818663432504
16006,-0.055977708612161704
16007,-0.004432266789001178
16008,-0.04419197027024309
16012,0.0711526011790652
16013,-0.07923291854460567
16017,0.08154920230978631
16018,0.09243973309423135
16023,0.029327581734397527
16027,0.05186429235151251
16031,0.04759350069232455
16032,-0.04118030517390534
16033,0.09954691955936486
16035,-0.06320377794578375
16037,0.05230039111425484
16040,0.031898738396512985
16045,-0.0520982601622519
16048,-0.15683519954261826
16052,-0.03209120748176498
16053,-0.15321149272972828
16056,0.10481181473016067
16058,-0.06226877030759052
16060,0.08287471018183182
16061,-0.06622188827451891
16066,0.017267261558943307
16068,-0.09072023464202193
16069,-0.04954757276490913
16071,-0.04965043938939189
16074,0.06623001109775076
16075,-0.05119641600785547
16079,-0.05419057388262599
16085,-0.019169321540669727
16087,-0.0380672131057082
16098,0.010170411948035994
16099,0.08810947029806666
16102,0.030488788083024444
16109,-0.1415116301625711
16111,-0.03141633920772091
16112,0.038277195994491184
16114,0.07036914286080215
16118,-0.13390720558931013
16119,-0.14754678589062548
16121,0.10076448766459281
16130,0.12198232555473192
16138,-0.034959064262570456
16139,-0.013516731988673777
16140,0.005304110067799721
16141,0.03404817548957127
16144,-0.06183348566015054
16146,0.03772254624744182
16147,-0.028154074408453512
16149,-0.06237844744297754
16151,0.06057168476918253
16153,0.00489406249367361
16154,0.05679555753323008
16155,-0.012868580834502695
16162,0.04096606091827756
16168,-0.022797832010604806
16170,0.045523708821115866
16173,0.004674794195360902
16175,-0.04401712160880259
16176,0.04494749955726398
16179,0.09954691955936486
16181,-0.11056551834461642
16183,0.04894078631233048
16184,-0.0918850547256035
16185,0.016124331181330446
16190,-0.03312265465393665
16193,0.06782317740826414
16197,0.02428315634472803
16199,0.03318939406950919
16202,0.06177558093903614
16203,-0.06196955898291312
16209,-0.06272689140369392
16214,-0.14109453985207226
16217,-0.05129383670638673
16218,-0.08284735724619344
16220,-0.2096740933748565
16221,-0.05372235264386739
16223,0.021555613094137626
16226,-0.08015471590853707
16228,-0.044753009467749426
16232,0.11114015868498142
16233,0.0618733895719951
16235,0.07285826334244336
16236,-0.06693801681075164
16237,0.1274577467387846
16239,0.08846834271062967
16243,0.01604802198352506
16244,0.031603123052269054
16245,0.05665208277222437
16247,0.07604401914785221
16248,0.01359759304541489
16252,0.004593898436106461
16255,-0.02144316710298677
16257,0.10412539770423608
16259,-0.016546996960202925
16268,-0.05596246768107626
16276,-0.010919091075074064
16279,0.02436335580331659
16280,-0.017485604635842155
16286,0.03333319689552884
16289,-0.0484248982617644
16294,-0.02772097444039115
16295,-0.10821880354827909
16296,0.04204678002051228
16298,0.07250138872884425
16299,0.06295061894749435
16301,-0.026522796331613963
16303,0.039539990901852715
16308,-0.01052747788012144
16314,-0.12684420729586549
16316,-0.06624214086712375
16317,-0.004510217208585638
16325,0.018658778690302878
16333,-0.07387776166348423
16334,0.023182714800107484
16335,-0.05851931893458869
16339,-0.012544426899422045
16344,0.009424844520197094
16346,-0.09290292902085538
16349,0.08401989478316353
16356,-0.11542938835110894
16358,2.2493245548415253e-05
16360,0.04721716679559289
16362,-0.019323672893229057
16365,-0.08531540150110226
16366,0.044405392081398154
16370,-0.021455014736694516
16372,-0.08544082038102073
16375,0.04375823249382068
16377,0.055012441064132715
16382,0.081750029428548
16383,0.057548978745765506
16385,-0.152881025076984
16389,-0.021146077798604702
16391,0.15087304951173944
16393,-0.0442848006995034
16400,0.027987142750316628
16401,0.037910516769892065
16403,-0.0037845629892066315
16404,-0.09761912891693192
16409,-0.06672424604629473
16410,0.06950492768453086
16411,-0.015323118704719734
16414,0.02725316281027875
16415,0.019919100230755004
16416,-0.06075703097823595
16417,0.0714423596136339
16419,0.043150430355179015
16420,-0.09893257801868632
16427,-0.11736455296111582
16429,-0.047658600014556345
16430,0.0709109485711656
16433,-0.010726751755010247
16434,0.05796680806378925
16436,0.04977227291225383
16439,-0.09325556952871289
16441,0.09085915182673615
16444,0.09312098822494812
16447,-0.05578043105923198
16448,0.14951911267235107
16451,0.06234601046070993
16452,-0.06452001711533174
16455,-0.057045862826587246
16461,0.10673195356846038
16467,0.1463642293040118
16473,-0.04461503012009618
16476,0.04388644528656477
16479,-0.0489827162999344
16480,-0.04540006493230181
16485,-0.002599124678335399
16486,0.0812872140378555
16489,0.01835491448306492
16490,0.029504981042322374
16491,0.06328003475090498
16493,0.07414253095602776
16496,-0.00021796006773273574
16500,0.03136149589764306
16506,-0.09801659375995547
16508,-0.05890002192259244
16510,-0.014245198452764516
16511,-0.005905131250847722
16517,0.018087499531451844
16518,-0.09374060618828702
16520,-0.018714360982003114
16521,-0.0580172420378517
16524,0.011544220103484895
16530,-0.0399384841381312
16532,0.0844307912912753
16538,0.013333235260810997
16540,-0.04650896117677139
16546,0.025030618605925484
16548,0.05948784377795481
16549,0.04299588136035416
16551,0.06994046961777285
16569,0.08856587133230195
16573,-0.03891379009746061
16577,-0.06291576845148134
16579,0.09111298816081911
16580,0.021800257849490932
16581,-0.010411802126894498
16582,0.09121053615771468
16583,0.008779781620882995
16585,-0.018995815551453323
16588,0.015482956690061096
16590,0.08518390230482367
16593,-0.12424029555521234
16594,0.06006627709278563
16595,-0.03461436673940287
16596,0.01571572444045205
16597,0.006342200732639786
16598,-0.012318755127583536
16601,-0.07568730854256484
16610,0.09991026656333378
16613,-0.040781959016155334
16618,0.024964563489358896
16620,-0.08914751082510283
16621,0.10404460829183494
16626,0.06623001109775076
16631,-0.017965883588033128
16638,-0.09760594024260066
16640,-0.022452250999108088
16641,-0.03799780583872973
16647,0.05108232112424312
16649,0.042814348034086486
16650,0.10540240531461822
16652,-0.17495700860313093
16656,-0.07412702537751716
16657,0.020757664213137707
16660,0.03438352014497658
16664,-0.004451095852505815
16666,0.06983303789417332
16667,-0.023497759431974866
16668,-0.09801659375995547
16671,0.016232634715865373
16674,0.043458822259899256
16677,0.09387438890571127
16680,0.08937600300294408
16684,0.10244916564586058
16688,0.03944064355313329
16695,0.02564438968709861
16696,0.006613255772062456
16699,0.07127161456338994
16700,0.023981804698176477
16705,0.0402867171675951
16706,-0.1024674032293881
16707,0.06956629432350572
16709,-0.06040385549950664
16713,-0.10292106728804677
16716,-0.07434996672674243
16717,0.06350948906923429
16722,-0.011275277207202835
16723,0.0878884489780073
16724,0.06749547054158524
16733,0.05665208277222437
16737,0.09840944104755142
16738,-0.07703663071690868
16743,0.055733640949578354
16745,-0.038619025780354505
16747,-0.029631275172135946
16749,-0.09974745776666226
16752,-0.09850785437460852
16756,0.023967459435242897
16757,-0.029851904791591815
16760,0.057868315713320406
16761,0.06480683544628656
16762,0.035072560809980495
16765,0.029283040773816545
16766,0.07721082354170523
16767,-0.12105388971444433
16769,0.09312098822494812
16771,0.12324401616018951
16777,0.01478456307164555
16780,0.09501920241722321
16781,-0.10028122711187275
16783,0.029058345551234585
16784,0.03986720001617475
16785,0.057178921901154756
16789,-0.04422076612548157
16793,0.02529354898438487
16797,0.027375321362175548
16802,0.0020648308920629636
16809,0.06251859683320565
16810,0.00397173348489177
16811,-0.039728503242749014
16813,0.008962319642017302
16814,0.042440001648976926
16816,0.010475178817152736
16817,0.10999401921714332
16818,-0.04448626917153862
16819,0.032277910074754876
16821,0.058529117153988536
16824,-0.05578043105923198
16827,0.028064907551045452
16834,0.042645232319995265
16838,-0.014825890666318217
16840,0.09699097278325938
16843,0.009467569181691844
16845,0.018666477671449747
16846,0.07936212651221931
16847,-0.04648151953203786
16849,0.07217204714714713
16850,0.041028884995291094
16851,-0.11433498550139767
16853,0.019213405804614912
16854,0.03732376675662198
16857,0.07783189645881311
16860,0.1478767778103305
16863,0.07121842497176675
16864,-0.10401495399284261
16866,0.07846616955527391
16867,-0.024086639830947967
16871,-0.11439422102050392
16873,0.029784585959871497
16874,0.04872822549880664
16876,0.05905372258377173
16878,-0.05948114225520447
16879,0.05190952559825652
16882,0.0431041714997847
16883,-0.11056551834461642
16884,-0.044596494265070424
16889,-0.06098916310815138
16895,0.011051638504324083
16900,0.07260470126925887
16906,-0.13165511759263746
16910,0.0805831435916597
16918,-0.06350845809394966
16923,-0.05737435422188607
16924,-0.07224491893766566
16925,0.019744044545357692
16926,0.03150338595156897
16935,-0.013731470044042751
16940,0.11601172973631015
16944,0.08355227019352142
16954,-0.017059131070885417
16957,-0.004487413381755172
16962,-0.06075703097823595
16963,0.11994059793658324
16964,0.0008982646599176456
16968,0.09947816542992102
16970,0.015074391962125743
16973,0.06952038963462297
16975,0.005407053917262118
16976,0.05817683842898226
16978,0.11498537364440525
16981,0.030387620017747346
16986,0.0357873704299613
16987,0.045821206508533885
16990,0.05421993836109674
16991,-0.002264315744067974
16997,0.06749547054158524
16998,-0.03869328990020429
16999,-0.018661758837572
17002,0.0696808077539704
17004,-0.13161793393055804
17005,-0.054778041777717244
17009,0.008569441452570168
17010,-0.08581224913774294
17013,-0.08701409941689518
17014,-0.01754563112891037
17017,-0.001062608396678581
17018,0.04008619497830832
17019,0.07268389521364366
17025,0.004871753607300297
17029,0.056329829801436776
17031,0.06374828970981293
17032,0.05576207908891622
17033,-0.0738627938807281
17034,0.1774645980470436
17039,0.11748376088144345
17042,-0.02328175203459172
17043,-0.10413070711178174
17047,-0.05080128560320881
17054,-0.05992217854757296
17058,0.0016068699359037043
17059,0.013574398281813787
17061,0.05187650025685207
17063,0.0934675570161704
17065,0.04147342528750811
17070,0.04940272125571998
17071,-0.04641089450224693
17075,-0.05737879140440427
17076,-0.044753009467749426
17080,-0.04615329134831587
17082,0.019048206338648233
17083,0.02535730748807635
17089,0.011154575693484197
17095,0.0676673196539383
17098,0.06339092784357474
17099,0.06759299916325752
17103,-0.026971286878550712
17104,-0.03183074023229351
17106,0.0018585409092986486
17108,0.05921371850062393
17114,0.020171937147560427
17116,-0.02042147862955422
17117,0.057678285869164056
17120,-0.1070323248518355
17121,0.12344331196247335
17122,0.1627654748630202
17127,0.02341744831883792
17130,-0.08921906651166406
17131,0.018829246305727673
17137,0.036014233423562594
17145,-0.07321221217266531
17154,0.0007335809404622677
17155,-0.05913084881831345
17158,0.03386553051320392
17163,0.014727897450634077
17170,0.07127161456338994
17171,-0.1654995538730262
17172,-0.08883104864425853
17174,-0.10440933460338704
17176,0.08013053037571298
17180,0.020917722463148592
17189,0.100466769011439
17190,0.029279400711594267
17191,0.10835797464121198
17197,0.01735303597770433
17203,0.033501032039017505
17204,0.04226104517539586
17213,0.08298364559228556
17215,0.018119830766469214
17218,0.05467443276490417
17219,0.05333534291851315
17220,0.10346063423007897
17224,-0.07225977637620733
17228,0.0664901076805676
17229,0.04524228155828869
17230,-0.06974701587804752
17231,-0.12491805226820578
17232,0.04575823924030634
17235,0.07015487469233103
17236,0.010252132749885531
17237,-0.013568260888773158
17245,-0.07996673102408398
17251,-0.059839647581774284
17254,0.061683515816931
17256,-0.05910634754481638
17257,-0.03444718772799456
17260,0.02997076776410977
17264,-0.10825057653007118
17283,0.053767052729699755
17285,0.06625539623139384
17295,-0.1619551977862419
17300,-0.030181629560310907
17301,0.12054243061242888
17313,-0.03723157273586438
17324,0.018517346244466187
17325,0.07218886571545328
17326,-0.06858500640212747
17330,0.043312231547409624
17332,0.006740137026257175
17337,-0.10116951919892107
17341,0.07462269354051339
17343,0.07555377975483021
17344,0.0552212904742792
17346,0.003439477103948445
17347,-0.06212471385179402
17348,0.07754202029523966
17353,0.007447960915472909
17355,-0.04441502293936603
17358,0.04338834985978833
17365,0.06410211375338455
17366,-0.05901305606372483
17367,0.07180929590063095
17368,0.024867034867686617
17369,0.11114015868498142
17380,-0.04034903579966653
17381,-0.047270986138156376
17385,-0.05685343690388058
17388,-0.06382199633155157
17391,-0.028578838161310044
17392,0.036254358329347605
17396,0.09844442334403725
17398,-0.08187627153015253
17399,-0.06032318087882481
17402,0.04737610671454145
17407,-0.09744487460196288
17409,-0.07195960779506995
17410,-0.22441208775802388
17414,0.026781789518335333
17420,-0.05890002192259244
17422,0.02436809873975103
17423,0.13504133061634682
17425,0.051030826769268754
17427,-0.1469751947769868
17428,0.041454356740762525
17433,0.003244403966371592
17440,0.11120686440030629
17442,-0.0906671316548629
17444,-0.07784447085098099
17447,0.015492649180329884
17448,0.08785867301775471
17450,0.029519270286169092
17451,0.0731414471080497
17454,0.04341586776783011
17456,-0.11543727840169714
17460,0.019744044545357692
17465,0.040833546507162394
17468,-0.024843632820091333
17470,-0.025722126775364586
17472,0.06623001109775076
17475,-0.010586001836924163
17476,-0.017388098505546862
17477,0.04082430720624177
17478,0.07325948934700938
17487,-0.045553179504613794
17492,0.07917012970854585
17493,-0.07103341940223577
17496,0.06558954114478564
17502,0.11964677246998177
17504,-0.14233746941282316
17510,-0.00967177035656966
17517,0.04748493823103491
17522,0.03443949861998284
17523,0.03868666306533707
17524,-0.01135950085692551
17526,0.07514966525804395
17529,0.12622283305744572
17532,0.028690547482879077
17545,0.06870315167628299
17546,-0.09682265371136073
17548,-0.12058904213813296
17559,-0.09084441633990856
17561,0.0775610143814671
17562,0.08583781385052426
17563,-0.06495700214234325
17564,0.025233825345623708
17566,-0.07263336476048299
17567,0.042062287152854164
17570,-0.12761310087187464
17573,0.04159174665099523
17575,0.10152157512527715
17577,0.12634616296763154
17579,0.005027919589526931
17580,0.039456167782082906
17585,-0.0814421672747075
17586,-0.0034009649545596638
17588,0.045620566406062255
17589,0.009775332529107927
17590,0.021995124969111532
17596,0.06287673558838137
17597,-0.022678468332433067
17598,-0.0806667523736374
17599,-0.08001726920479502
17602,0.11478000632421861
17603,0.041920038755758254
17605,0.004415904563138037
17610,-0.1018993448250332
17613,0.01350886531107539
17616,0.05796680806378925
17622,0.032901572940390596
17630,0.04755188698892446
17632,0.039903749819557556
17634,0.07401296672797757
17639,0.005502022021594627
17641,0.003016271820429148
17645,0.12789401460722968
17646,0.06046264054894338
17648,-0.09762323613930692
17649,-0.05648789703217199
17656,-0.08438892631036113
17659,0.030472513805436974
17660,-0.03619942659306246
17662,0.0014954748800391872
17664,-0.08765720708088215
17666,0.032366905444634685
17669,-0.020151841098602928
17672,0.07508246240841673
17675,0.09337166582642997
17678,0.0552212904742792
17679,0.10192460299713019
17684,-0.15051113840998748
17685,0.01614009175419458
17690,0.12123185184149911
17695,0.06994046961777285
17697,0.004025782695106616
17700,0.1394241661155979
17702,-0.07696889241716445
17703,-0.014060968434439554
17709,0.08384982377947008
17710,0.04395955868279179
17724,0.012797377219707182
17730,0.08685829141112902
17733,-0.021550262156710392
17738,-0.0395756065783496
17739,-0.11453613894680824
17745,-0.08640304519977574
17747,-0.04901695698983658
17756,0.03150338595156897
17760,-0.04872900486969642
17764,-0.05724864212723561
17766,0.053872242220732364
17771,-0.04440386715326069
17773,0.0572606213193403
17778,-0.1415116301625711
17784,-0.01772333734288339
17793,0.06202896614346331
17796,0.0614819569908921
17797,0.06646407621701195
17800,-0.15660219918383989
17804,0.06731032024423417
17805,0.04209355284005406
17811,-0.05883353330185043
17817,-0.15051113840998748
17826,-0.034541365007792674
17830,-0.009144335471629373
17834,0.04434429004248176
17846,0.11557936088232956
17848,-0.03813380511276257
17851,0.0026818219025176093
17857,0.05418342511501418
17860,-0.03968728696404728
17861,0.03547198376519631
17863,-0.07342029309450786
17867,-0.06032318087882481
17869,-0.05064396528711139
17870,0.0505894043646977
17871,0.052248115525031835
17874,0.015546646094010701
17880,-0.06013891193221997
17882,-0.11199536670401646
17884,0.0018585409092986486
17886,0.05349472007277953
17887,0.06660254981386424
17890,-0.06589014122929139
17893,-0.06950182928691274
17897,-0.050735392152800034
17900,0.007911649719999941
17904,0.05328219287853588
17906,-0.046946122403403
17908,0.006813837523191528
17910,-0.06874520922509812
17912,0.10545027709931817
17919,0.03868039600079882
17922,0.05763833633308783
17924,0.008387536368733189
17928,-0.10329879595684599
17934,0.08576301883392108
17940,-0.11908962145022098
17941,-0.14109453985207226
17947,-0.054184130833915746
17949,-0.050607522374468514
17954,0.03181560566396409
17956,-0.06915515491398881
17957,0.008675849694787447
17958,0.03924890952443152
17961,0.01635862986880469
17962,0.025475632426898376
17969,-0.07335082265768356
17972,0.08505731031288205
17974,-0.06666031426593202
17979,-0.007486946111627212
17980,0.00725687199318717
17981,0.005856549157659272
17987,-0.09931129865375683
17993,0.07127161456338994
18000,0.05852377727284758
18002,-0.02227753055274396
18003,0.04118814776342684
18005,0.008179565922457473
18007,0.0931068039943214
18014,0.06737679417447519
18016,0.067343394027727
18017,0.029338823444690038
18019,-0.07169537629828086
18021,-0.10760555080146375
18023,-0.04122426288573153
18027,0.026939499402611446
18028,0.05796680806378925
18029,-0.05863482101896546
18030,-0.011002279159729391
18031,0.04518445786013641
18034,-0.04803840860391956
18050,0.04796496927962385
18056,-0.031201977613503743
18057,-0.11754795348874489
18064,-0.042953701036449986
18065,0.027766990237720328
18066,0.04470095618440373
18067,-0.09846432266661705
18069,-0.029761669862636904
18073,0.0018159618531031058
18074,0.07997789732812784
18075,-0.002599124678335399
18084,-0.054030626761595146
18093,-0.021573441623661847
18094,-0.09906897369515086
18097,-0.14078334078384072
18101,-0.10988058163532498
18104,0.08386600406639308
18105,-0.02354282194020552
18108,0.06403118289739586
18114,-0.06644526843423464
18117,0.052625731446707125
18120,0.04128338147487796
18121,-0.06524368388489352
18128,-0.16634345955768984
18134,0.011794970321947651
18135,-0.025765344190822603
18136,-0.014880825053561758
18139,0.07264823297725034
18141,0.06843801938379114
18143,-0.02149331862436064
18144,0.05496094094299986
18145,0.04988881583186748
18146,-0.03592044231481302
18149,0.05328876073896577
18152,-0.02125983763080486
18153,-0.045663320126741846
18157,0.13470680431643078
18160,-0.060528255078070387
18161,0.08651122145458454
18166,-0.0437881066933372
18170,-0.06627842599865041
18181,0.07664256690209252
18188,-0.09316079305317551
18192,-0.009771413265400068
18195,0.04436644780286786
18197,0.03651622376149824
18200,-0.03644612898885072
18201,0.03883333400457066
18206,0.06095325029888971
18207,-0.018383165800446886
18208,-0.009169308144463458
18217,0.06470078941880514
18221,0.08485776776577116
18222,0.03443949861998284
18223,0.01614009175419458
18227,0.09975909256357805
18228,0.0784589678883939
18232,-0.13380012970216407
18233,-0.10012174784831217
18235,0.047113852452315516
18237,0.05792454560338646
18242,-0.055234349810167886
18244,0.14984706313907392
18245,0.011794970321947651
18247,0.10795726376216468
18250,0.03617757331995147
18251,-0.027543672402463117
18259,0.0970233524384731
18262,-0.07839345621065762
18264,0.019213405804614912
18267,0.10593898118521973
18269,0.11463671847639476
18274,-0.054001032619338606
18279,-0.13532218469228177
18280,-0.06517127093261699
18283,-0.015918365060142752
18288,0.05761699027938387
18290,0.0096447945745054
18291,-0.02012364147563702
18292,0.030495343998727692
18296,0.06301109861777401
18299,0.06432485512679506
18305,-0.04820115043739026
18307,-0.03632575899855559
18308,0.057468654530688
18310,-0.038840555299205035
18311,0.02341270670142976
18315,0.024647900055634994
18318,-0.030672689112333815
18319,0.01627657509616664
18321,-0.042604160782818486
18333,0.05288118512673922
18334,0.06723628413964995
18335,-0.06219729730541013
18338,0.08989372604213319
18343,0.05711003313948398
18344,0.0319573281834701
18355,-0.12612983836032193
18356,-0.08336431940398935
18359,0.06159679492477786
18362,0.10991921256346127
18364,-0.14889554569016372
18367,-0.07574164710480157
18368,-0.003093179945821759
18369,0.09218309164287873
18372,-0.01881252904519416
18374,0.047521771473241214
18375,0.09230032208924376
18377,0.055012441064132715
18385,0.022530495656562392
18387,0.036965453333366455
18388,-0.01157178301619779
18397,0.09465129103353061
18401,0.034983402012009106
18402,-0.10592496901784355
18407,-0.02676542410195756
18410,-0.06672424604629473
18414,-0.1363734825904955
18416,-0.047623812853404196
18421,-0.06032318087882481
18422,-0.09159300312591112
18426,0.030651941683054594
18429,0.008159464202952094
18430,-0.02913387487644909
18431,-0.021811817868826428
18439,0.039157698131619234
18445,0.0047334973101474925
18449,0.008618442227973144
18454,0.08466302885495376
18464,-0.05717016576306597
18466,0.033129262664005996
18468,0.10572661831406895
18470,0.12440792172270028
18477,0.016829152826339604
18478,0.07705934315247703
18479,-0.09930642778707373
18481,-0.08552426978476996
18484,-0.11378707914237243
18486,-0.0029146875989801385
18489,0.024454121702353844
18491,-0.03803027464554334
18499,0.029470949801295398
18502,0.09991480879648988
18503,-0.04581416165981308
18504,0.07040523140012511
18506,0.011337151237661413
18507,0.041454356740762525
18514,-0.16007707665682652
18516,0.021800257849490932
18519,0.07289779825407862
18520,-0.0013544015168478528
18523,0.045816811948019655
18524,-0.042891554332522015
18525,-0.004857888244837515
18538,0.13912569188874344
18542,0.07107132757522767
18543,-0.12649711144938303
18547,0.09692379944207062
18553,0.02223170236460534
18562,-0.07452620807849666
18563,0.08367629223252207
18564,0.0878884489780073
18565,0.04748802316635728
18567,-0.04515764039583627
18568,0.034195983662717096
18569,-0.06399213652097338
18579,0.0108071090545753
18580,-0.009125632977841686
18582,0.035421934469817666
18584,-0.1006572502449217
18585,-0.04494479244954884
18586,0.015217227728619404
18588,-0.044753009467749426
18592,-0.00895019816534211
18596,-0.03964340347198488
18597,-0.008669483842589422
18598,-0.0029917058145950428
18599,0.05644705072575474
18600,0.07720897432925189
18610,0.08180232747313285
18615,0.08355227019352142
18617,-0.005217010825965511
18619,0.0813881471049479
18622,-0.031095495195703503
18623,0.051685071301125186
18627,0.029242110903140432
18630,0.01594295552347434
18636,0.03720783445755377
18638,0.09316025830092003
18641,-0.050204953841621894
18642,-0.13833175183863877
18646,-0.05724114700341675
18648,0.10836140761291321
18653,0.06749547054158524
18655,-0.07934060126407058
18656,-0.017059131070885417
18660,-0.02006444108765763
18662,0.04236666909779144
18667,0.02685761298915866
18671,-0.04305960634386799
18673,0.059745397154945756
18675,-0.10790579386243683
18676,0.0739912978770491
18678,-0.06075703097823595
18680,0.06952038963462297
18684,0.03796105068322843
18686,0.020424594158655485
18689,0.03158743503216138
18691,0.06942717411410193
18693,0.052050727246143416
18694,0.051414546538291785
18697,0.039815962749368515
18699,0.027112118989409944
18701,0.063504813128145
18703,0.03008811228154455
18704,-0.047961707740345326
18705,-0.1441913784269208
18706,0.0793112243452183
18707,0.055846558166898645
18708,0.01471790242856109
18710,0.02965826539781582
18711,-0.04010751142080641
18713,-0.008669483842589422
18718,-0.044570972845905145
18724,0.07397276921386528
18726,-0.04004424985780992
18728,-0.031979558169730526
18735,0.04294157526976098
18736,0.10127813413547167
18739,-0.0629852972225812
18741,0.011623788638207117
18744,-0.060710002424658155
18745,-0.14633172198333913
18749,-0.0021772646338239217
18755,-0.029132055013246633
18757,-0.12376085084879027
18761,0.030522211681043514
18763,0.045336578460107024
18764,0.05308029106159471
18768,-0.03581490988960913
18769,0.10917737847449334
18771,-0.03117205113484212
18774,0.03293772049828437
18780,0.09291309149276282
18781,-0.024688923124926185
18785,0.04541208403495134
18788,-0.011704997848791572
18794,0.029650403325307953
18795,-0.0368921728676485
18799,-0.03619641988951633
18801,-0.03245281751144506
18802,0.05766908196767459
18809,0.0799093545028945
18813,-0.06293573308115329
18814,0.06117692007013532
18815,0.008398401088890383
18816,0.10991268590966209
18819,0.0384684384963918
18820,0.055952124278430077
18824,0.02528730860667959
18826,-0.043083172274850375
18828,0.07250138872884425
18833,0.01427980450327264
18835,0.04977227291225383
18836,-0.03414000209689422
18839,-0.05056045133131049
18840,0.11748376088144345
18843,0.07026001374169134
18844,0.044631658599923706
18848,0.0150816083213383
18850,-0.02935247363630678
18852,-0.09688056334212267
18853,0.019625479127606014
18855,0.03554931064719029
18861,0.07884048462564333
18865,0.019182445028516747
18875,0.04278440740675229
18876,0.06677709151043916
18879,-0.04954577731530586
18881,-0.07783206535888147
18882,-0.12209036472187838
18885,0.033682381533672215
18888,-0.013866463493262378
18890,-0.07139156485060562
18891,0.004561024392973938
18895,-0.06790376519220866
18897,0.06978280060199173
18898,-0.052609203324737924
18899,0.0972004876068173
18900,0.06657848276635787
18905,0.08138406718293209
18907,-0.006332776140274009
18909,-0.14109453985207226
18916,0.04548219709832244
18918,0.006266026284703629
18920,-0.007114783888381529
18922,0.043575932978491834
18928,-0.06225347020967741
18929,-0.10241583863022953
18936,0.02381904851086268
18938,0.06732473792204587
18940,-0.007459319052757656
18945,-0.16092872942839792
18946,-0.00967297633393712
18952,-0.12732496948502312
18957,0.044686607441437584
18962,0.03728839636183563
18963,0.0696992245567631
18965,-0.0008195815214470796
18967,-0.0019575919215229685
18973,0.005954077779331551
18976,-0.0028729078012758816
18978,-0.020159471055835838
18983,0.010248041608960042
18984,-0.031916229146309
18987,-0.12058904213813296
18989,-0.07546249966652979
18990,-0.03117205113484212
18991,0.04418991882913312
18992,-0.14109453985207226
18996,0.11248389678216467
19001,-0.12281468643427634
19004,0.038277195994491184
19008,-0.06046766071958811
19012,0.07839228986435993
19013,0.06749547054158524
19021,0.032750658514362416
19029,-0.044834940840284436
19032,0.02612338776631004
19036,0.09935764804377184
19045,-0.013049424442766881
19047,0.04307078142152166
19051,-0.07927863908243644
19052,0.03163157355934757
19056,0.04031272608891419
19063,-0.15297978687872027
19065,-0.08707605078622792
19067,0.09041812184714762
19078,-0.010410215938449508
19081,-0.08610288215556115
19085,0.05959267693291816
19089,-0.020026113752934973
19090,0.031536463564975116
19091,-0.03650348164798587
19098,-0.06246985289148063
19105,-0.028902765749274684
19109,-0.002903044279007241
19110,0.07503893070042526
19112,0.014387753218610811
19114,0.07779962401295866
19117,-0.054620773911315666
19118,0.028361496953804563
19126,-0.009397361773025109
19128,0.06538979596262057
19129,0.08865065403672716
19131,-0.02488893900805084
19136,0.07895247292418435
19138,0.02399457331376889
19141,0.07864803762084527
19144,-0.06377323515324645
19147,0.048015624336463045
19151,0.1047573708667641
19153,0.1533519253652867
19154,0.06648173719565631
19160,0.05333645684162459
19162,-0.08590380269306788
19163,0.06289349319723415
19165,0.0813207547213874
19166,-0.17714878937003506
19171,-0.04753885618469238
19177,0.03293847385836666
19182,-0.11034445159512671
19184,0.01964184840515474
19186,-0.0702984272685882
19187,0.034440031190830375
19190,-0.06938408320384457
19192,0.13300765734708028
19193,-0.062160577538439836
19194,-0.04651765101758354
19205,-0.062494283449522944
19207,-0.013379904392560281
19208,-0.14557543458769961
